latitude,longitude
39.904211,116.407395
31.230416,121.473701
43.073052,-89.40123
,
37.748582,-122.418411
-14.235004,-51.92528
-14.235004,-51.92528
-14.235004,-51.92528
-14.235004,-51.92528
-14.235004,-51.92528
31.230416,121.473701
46.227638,2.213749
20.593684,78.96288
36.162664,-86.781602
34.385203,132.455293
-37.814107,144.96328
30.267153,-97.743061
39.904211,116.407395
39.904211,116.407395
-33.867487,151.20699
39.904211,116.407395
22.396428,114.109497
48.026628,0.333235
48.026628,0.333235
39.904211,116.407395
24.479834,118.089425
35.86166,104.195397
51.441642,5.469722
24.479834,118.089425
48.026628,0.333235
31.230416,121.473701
45.676998,-111.042934
39.904211,116.407395
31.230416,121.473701
45.676998,-111.042934
43.16103,-77.610922
20.593684,78.96288
37.77493,-122.419416
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.709026,139.731992
35.709026,139.731992
10.850516,76.271083
41.902784,12.496366
41.902784,12.496366
31.230416,121.473701
35.709026,139.731992
35.709026,139.731992
10.850516,76.271083
-35.675147,-71.542969
34.052234,-118.243685
14.058324,108.277199
22.543096,114.057865
39.904211,116.407395
48.856614,2.352222
-14.235004,-51.92528
35.689488,139.691706
50.632557,5.579666
46.056947,14.505751
32.715738,-117.161084
48.379433,31.16558
35.709026,139.731992
35.689488,139.691706
31.968599,-99.901813
39.739236,-104.990251
35.052664,-78.878358
25.032969,121.565418
23.69781,120.960515
50.075538,14.4378
40.712784,-74.005941
37.850203,-122.032184
31.907674,131.420241
51.178742,7.189696
35.282752,-120.659616
59.858564,17.638927
37.09024,-95.712891
39.203714,-76.861046
59.93428,30.335099
33.448377,-112.074037
37.827178,-122.291308
51.507351,-0.127758
53.90454,27.561524
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
45.465422,9.185924
37.77493,-122.419416
45.528319,13.568289
37.77493,-122.419416
61.52401,105.318756
35.709026,139.731992
54.98848,73.324236
39.904211,116.407395
35.709026,139.731992
35.689488,139.691706
35.709026,139.731992
48.856614,2.352222
52.011521,4.710463
52.011521,4.710463
52.011521,4.710463
52.011521,4.710463
-26.923625,29.220208
51.507351,-0.127758
61.52401,105.318756
52.370216,4.895168
35.709026,139.731992
31.230416,121.473701
58.410807,15.621373
35.709026,139.731992
45.662363,8.792127
51.278708,0.521725
52.011521,4.710463
58.410807,15.621373
12.971599,77.594563
52.520007,13.404954
42.407211,-71.382437
14.343549,120.931331
-8.109052,-79.021534
32.165622,-82.900075
39.203714,-76.861046
61.52401,105.318756
12.971599,77.594563
50.4501,30.5234
31.230416,121.473701
54.98848,73.324236
31.968599,-99.901813
35.689488,139.691706
35.86166,104.195397
,
53.381129,-1.470085
35.709026,139.731992
44.648863,-63.57532
55.990257,13.595769
37.77493,-122.419416
-30.034647,-51.217658
35.86166,104.195397
40.346845,-3.827844
37.77493,-122.419416
33.448377,-112.074037
48.856614,2.352222
39.904211,116.407395
51.507351,-0.127758
52.133214,-106.670046
37.77493,-122.419416
37.77493,-122.419416
52.132633,5.291266
48.135125,11.581981
52.370216,4.895168
52.370216,4.895168
50.075538,14.4378
20.593684,78.96288
53.381129,-1.470085
41.005098,-73.784577
,
58.410807,15.621373
52.370216,4.895168
35.709026,139.731992
45.42153,-75.697193
53.381129,-1.470085
45.538453,-122.43398
20.593684,78.96288
51.165691,10.451526
61.92411,25.748151
48.401082,9.987608
53.381129,-1.470085
35.709026,139.731992
48.135125,11.581981
45.42153,-75.697193
52.370216,4.895168
37.77493,-122.419416
37.77493,-122.419416
53.645708,-3.010113
24.713552,46.675296
26.0667,50.5577
19.075984,72.877656
37.441883,-122.143019
47.60621,-122.332071
49.282729,-123.120738
53.41291,-8.24389
48.856614,2.352222
55.990257,13.595769
50.4501,30.5234
51.165691,10.451526
43.78444,-88.787868
43.78444,-88.787868
61.92411,25.748151
40.712784,-74.005941
49.282729,-123.120738
40.203315,-8.410257
48.566736,13.431947
42.360083,-71.05888
37.09024,-95.712891
37.77493,-122.419416
37.77493,-122.419416
35.86166,104.195397
44.648863,-63.57532
37.54827,-121.988572
50.552442,5.791876
48.856614,2.352222
50.552442,5.791876
37.386052,-122.083851
42.360083,-71.05888
44.648863,-63.57532
43.604652,1.444209
35.86166,104.195397
46.8401,14.84277
38.963745,35.243322
41.008238,28.978359
51.507351,-0.127758
48.401082,9.987608
41.591159,1.520862
42.360083,-71.05888
51.165691,10.451526
35.86166,104.195397
28.613939,77.209021
28.613939,77.209021
37.673863,-97.237689
37.673863,-97.237689
48.724451,12.770761
51.165691,10.451526
20.593684,78.96288
51.050409,13.737262
38.029306,-78.476678
20.593684,78.96288
51.165691,10.451526
34.048928,-111.093731
48.208174,16.373819
40.760779,-111.891047
39.904211,116.407395
35.86166,104.195397
20.593684,78.96288
46.056947,14.505751
20.593684,78.96288
42.360083,-71.05888
28.368535,83.539
51.178742,7.189696
39.904211,116.407395
52.133214,-106.670046
53.551085,9.993682
47.60621,-122.332071
47.60621,-122.332071
53.90454,27.561524
42.360083,-71.05888
,
41.008238,28.978359
48.566736,13.431947
50.552442,5.791876
50.552442,5.791876
50.552442,5.791876
55.755826,37.6173
41.591159,1.520862
41.591159,1.520862
50.552442,5.791876
50.552442,5.791876
46.227638,2.213749
47.60621,-122.332071
41.591159,1.520862
57.70887,11.97456
36.204824,138.252924
37.36883,-122.03635
32.640054,-117.084196
32.715738,-117.161084
47.394144,0.68484
61.92411,25.748151
51.204197,6.687951
30.572816,104.066801
37.386052,-122.083851
55.676097,12.568337
55.676097,12.568337
52.520007,13.404954
37.36883,-122.03635
-27.672817,121.62831
61.92411,25.748151
48.135125,11.581981
37.386052,-122.083851
36.974117,-122.030796
53.480759,-2.242631
37.36883,-122.03635
46.227638,2.213749
29.760427,-95.369803
36.974117,-122.030796
52.520007,13.404954
51.673858,7.815982
15.121995,105.802181
51.433237,7.661594
31.230416,121.473701
-25.274398,133.775136
51.673858,7.815982
39.952584,-75.165222
39.952584,-75.165222
45.638728,-122.661486
35.423298,136.760654
27.492413,77.673673
37.424106,-122.166076
52.520007,13.404954
39.952584,-75.165222
52.520007,13.404954
39.952584,-75.165222
47.516231,14.550072
37.36883,-122.03635
23.69781,120.960515
48.208174,16.373819
59.329323,18.068581
48.135125,11.581981
-34.928621,138.599959
36.083486,140.076642
42.697708,23.321868
39.904211,116.407395
45.501689,-73.567256
59.329323,18.068581
35.689198,51.388974
45.638728,-122.661486
28.299414,112.933106
31.230416,121.473701
37.09024,-95.712891
36.778261,-119.417932
45.638728,-122.661486
-25.274398,133.775136
6.113934,1.198617
48.135125,11.581981
35.689198,51.388974
51.165691,10.451526
30.593099,114.305393
55.755826,37.6173
23.69781,120.960515
51.165691,10.451526
35.86166,104.195397
51.165691,10.451526
50.075538,14.4378
,
22.396428,114.109497
,
45.638728,-122.661486
59.93428,30.335099
39.904211,116.407395
51.219448,4.402464
23.69781,120.960515
39.952584,-75.165222
39.952584,-75.165222
31.230416,121.473701
31.230416,121.473701
32.640054,-117.084196
22.396428,114.109497
39.952584,-75.165222
39.952584,-75.165222
39.904211,116.407395
39.904211,116.407395
35.86166,104.195397
46.151241,14.995463
52.632381,4.753375
-37.814107,144.96328
31.230416,121.473701
48.856614,2.352222
51.441642,5.469722
26.238947,73.024309
53.551085,9.993682
53.551085,9.993682
37.09024,-95.712891
22.543096,114.057865
39.904211,116.407395
55.676097,12.568337
39.904211,116.407395
51.441642,5.469722
12.971599,77.594563
39.904211,116.407395
37.36883,-122.03635
37.36883,-122.03635
-25.274398,133.775136
41.47207,2.086515
52.133214,-106.670046
36.974117,-122.030796
52.133214,-106.670046
35.86166,104.195397
39.952584,-75.165222
39.952584,-75.165222
39.952584,-75.165222
39.952584,-75.165222
31.230416,121.473701
41.47207,2.086515
39.952584,-75.165222
32.640054,-117.084196
39.952584,-75.165222
51.165691,10.451526
55.676097,12.568337
46.204391,6.143158
35.46806,133.048375
46.204391,6.143158
41.902784,12.496366
22.396428,114.109497
35.46806,133.048375
35.46806,133.048375
35.46806,133.048375
35.709026,139.731992
39.904211,116.407395
39.904211,116.407395
25.032969,121.565418
53.551085,9.993682
53.551085,9.993682
53.551085,9.993682
53.551085,9.993682
37.77493,-122.419416
32.886661,-117.24134
34.052234,-118.243685
-25.274398,133.775136
37.77493,-122.419416
53.551085,9.993682
37.77493,-122.419416
48.856614,2.352222
-33.867487,151.20699
-37.814107,144.96328
35.86166,104.195397
-25.274398,133.775136
38.907192,-77.036871
,
-25.274398,133.775136
,
,
51.165691,10.451526
44.837789,-0.57918
44.837789,-0.57918
-25.274398,133.775136
37.665876,-91.847933
47.497912,19.040235
37.386052,-122.083851
51.467121,-0.329003
53.362601,6.514347
37.441883,-122.143019
-25.274398,133.775136
,
39.952584,-75.165222
-25.274398,133.775136
39.952584,-75.165222
,
27.993828,120.699362
-25.274398,133.775136
52.093425,4.287228
37.827178,-122.291308
42.360083,-71.05888
-33.867487,151.20699
39.904211,116.407395
,
39.952584,-75.165222
39.952584,-75.165222
47.497912,19.040235
,
35.86166,104.195397
,
,
30.627977,-96.334407
-25.274398,133.775136
39.055824,-95.689018
30.593099,114.305393
37.09024,-95.712891
52.355518,-1.17432
53.362601,6.514347
55.378051,-3.435973
,
,
25.032969,121.565418
,
31.230416,121.473701
46.151241,14.995463
47.516231,14.550072
30.593099,114.305393
,
37.77493,-122.419416
12.971599,77.594563
43.76956,11.255814
30.593099,114.305393
,
12.971599,77.594563
,
50.85034,4.35171
37.77493,-122.419416
59.329323,18.068581
39.952584,-75.165222
59.329323,18.068581
51.165691,10.451526
39.952584,-75.165222
59.329323,18.068581
51.26546,6.544266
29.424122,-98.493628
39.952584,-75.165222
39.952584,-75.165222
59.329323,18.068581
59.329323,18.068581
59.329323,18.068581
39.055824,-95.689018
59.329323,18.068581
59.329323,18.068581
47.376887,8.541694
35.86166,104.195397
31.230416,121.473701
37.566535,126.977969
38.907192,-77.036871
-33.867487,151.20699
30.627977,-96.334407
47.497912,19.040235
23.69781,120.960515
43.78444,-88.787868
51.160523,71.470356
-25.274398,133.775136
43.78444,-88.787868
43.78444,-88.787868
44.426767,26.102538
49.398752,8.672434
39.904211,116.407395
35.689488,139.691706
59.329323,18.068581
37.386052,-122.083851
39.952584,-75.165222
39.728494,-121.837478
51.26546,6.544266
39.952584,-75.165222
35.709026,139.731992
34.693738,135.502165
39.952584,-75.165222
39.952584,-75.165222
31.230416,121.473701
24.479834,118.089425
39.952584,-75.165222
41.118883,1.244491
48.428421,-123.365644
39.952584,-75.165222
41.87194,12.56738
37.665876,-91.847933
48.428421,-123.365644
52.520007,13.404954
51.454513,-2.58791
48.856614,2.352222
40.440625,-79.995886
40.014986,-105.270546
45.523062,-122.676482
57.70887,11.97456
37.09024,-95.712891
22.627278,120.301435
45.523062,-122.676482
-14.235004,-51.92528
40.058324,-74.405661
41.385064,2.173403
55.953252,-3.188267
37.09024,-95.712891
43.193852,-71.572395
59.329323,18.068581
-10.687233,-37.432935
32.832811,-117.271272
31.230416,121.473701
40.014986,-105.270546
42.360083,-71.05888
41.385064,2.173403
45.523062,-122.676482
37.441883,-122.143019
37.77493,-122.419416
37.09024,-95.712891
-14.235004,-51.92528
46.227638,2.213749
45.42153,-75.697193
40.712784,-74.005941
41.385064,2.173403
-33.867487,151.20699
51.454513,-2.58791
51.454513,-2.58791
-25.274398,133.775136
-25.274398,133.775136
43.193852,-71.572395
-8.057838,-34.882897
40.440625,-79.995886
42.360083,-71.05888
39.904211,116.407395
40.712784,-74.005941
40.440625,-79.995886
40.712784,-74.005941
45.638728,-122.661486
42.360083,-71.05888
32.715738,-117.161084
41.385064,2.173403
42.360083,-71.05888
40.440625,-79.995886
37.441883,-122.143019
41.385064,2.173403
40.712784,-74.005941
,
-38.416097,-63.616672
43.193852,-71.572395
42.035408,-88.282567
45.638728,-122.661486
-8.057838,-34.882897
33.49417,-111.926052
40.712784,-74.005941
41.385064,2.173403
41.878114,-87.629798
41.73698,-111.833836
-38.416097,-63.616672
29.760427,-95.369803
40.656586,-7.912471
40.440625,-79.995886
37.09024,-95.712891
27.751828,-82.626734
45.638728,-122.661486
45.638728,-122.661486
45.638728,-122.661486
45.501689,-73.567256
56.949649,24.105186
39.904211,116.407395
41.385064,2.173403
37.09024,-95.712891
37.09024,-95.712891
40.712784,-74.005941
45.638728,-122.661486
45.638728,-122.661486
45.638728,-122.661486
45.523062,-122.676482
27.664827,-81.515754
37.77493,-122.419416
48.148597,17.107748
48.148597,17.107748
40.058324,-74.405661
-41.28646,174.776236
45.523062,-122.676482
52.133214,-106.670046
37.386052,-122.083851
-8.057838,-34.882897
45.501689,-73.567256
-37.814107,144.96328
37.09024,-95.712891
-14.235004,-51.92528
36.204824,138.252924
45.501689,-73.567256
45.501689,-73.567256
40.30825,-3.732393
50.62925,3.057256
50.62925,3.057256
51.752021,-1.257726
55.378051,-3.435973
25.317645,82.973914
52.355518,-1.17432
42.035408,-88.282567
42.035408,-88.282567
-8.057838,-34.882897
30.572816,104.066801
37.540725,-77.436048
42.373616,-71.109733
54.219367,9.696117
37.77493,-122.419416
46.729553,-94.6859
59.329323,18.068581
59.329323,18.068581
45.465422,9.185924
54.219367,9.696117
37.36883,-122.03635
-41.28646,174.776236
-14.235004,-51.92528
31.820592,117.227219
37.386052,-122.083851
37.386052,-122.083851
54.219367,9.696117
42.373616,-71.109733
40.014986,-105.270546
37.871593,-122.272747
30.593099,114.305393
37.386052,-122.083851
59.329323,18.068581
46.227638,2.213749
40.712784,-74.005941
37.36883,-122.03635
37.09024,-95.712891
37.09024,-95.712891
37.386052,-122.083851
42.360083,-71.05888
52.520007,13.404954
51.62144,-3.943646
35.756472,-83.970459
40.712784,-74.005941
30.593099,114.305393
50.62925,3.057256
27.664827,-81.515754
32.948333,-96.729852
54.219367,9.696117
40.712784,-74.005941
56.949649,24.105186
56.949649,24.105186
31.230416,121.473701
37.77493,-122.419416
22.527215,113.918005
30.593099,114.305393
37.36883,-122.03635
40.712784,-74.005941
-40.900557,174.885971
-40.900557,174.885971
-40.900557,174.885971
42.360083,-71.05888
42.360083,-71.05888
27.664827,-81.515754
27.664827,-81.515754
42.035408,-88.282567
59.329323,18.068581
59.329323,18.068581
54.525961,15.255119
42.443961,-76.501881
42.360083,-71.05888
,
,
37.36883,-122.03635
35.86166,104.195397
31.820592,117.227219
50.110922,8.682127
42.407211,-71.382437
37.36883,-122.03635
37.09024,-95.712891
35.664035,139.698212
35.664035,139.698212
45.523062,-122.676482
45.523062,-122.676482
51.62144,-3.943646
50.62925,3.057256
24.713552,46.675296
42.373616,-71.109733
50.62925,3.057256
33.980289,-118.451745
31.820592,117.227219
38.627003,-90.199404
-34.603684,-58.381559
61.92411,25.748151
37.386052,-122.083851
42.035408,-88.282567
49.45203,11.07675
36.204824,138.252924
43.653226,-79.383184
43.653226,-79.383184
30.267153,-97.743061
43.722839,10.401689
27.950575,-82.457178
30.267153,-97.743061
52.132633,5.291266
46.818188,8.227512
55.755826,37.6173
56.26392,9.501785
30.267153,-97.743061
30.267153,-97.743061
43.722839,10.401689
48.117266,-1.677793
18.335361,-64.953401
55.755826,37.6173
30.267153,-97.743061
30.267153,-97.743061
30.267153,-97.743061
30.267153,-97.743061
43.722839,10.401689
48.856614,2.352222
39.904211,116.407395
55.378051,-3.435973
55.755826,37.6173
51.165691,10.451526
30.274085,120.15507
-1.292066,36.821946
51.165691,10.451526
43.722839,10.401689
47.218371,-1.553621
48.117266,-1.677793
44.953703,-93.089958
56.130366,-106.346771
51.165691,10.451526
50.73743,7.098207
54.219367,9.696117
51.165691,10.451526
55.755826,37.6173
30.267153,-97.743061
50.503887,4.469936
40.712784,-74.005941
18.335361,-64.953401
43.722839,10.401689
55.378051,-3.435973
21.027764,105.83416
47.69589,8.638049
54.98848,73.324236
22.564518,72.928871
30.593099,114.305393
43.722839,10.401689
37.263573,127.028601
45.764043,4.835659
31.230416,121.473701
51.23622,-0.570409
52.093425,4.287228
44.494887,11.342616
48.669026,19.699024
48.247298,-112.808027
43.722839,10.401689
35.443708,139.638026
51.165691,10.451526
44.426767,26.102538
45.188529,5.724524
48.856614,2.352222
53.551085,9.993682
55.476466,8.459405
38.963745,35.243322
51.165691,10.451526
44.494887,11.342616
53.480759,-2.242631
27.950575,-82.457178
40.678178,-73.944158
44.953703,-93.089958
48.208174,16.373819
43.722839,10.401689
46.227638,2.213749
38.963745,35.243322
46.227638,2.213749
53.349805,-6.26031
40.678178,-73.944158
40.678178,-73.944158
43.722839,10.401689
15.121995,105.802181
37.871593,-122.272747
46.933331,7.416668
41.49932,-81.694361
