latitude,longitude
33.883378,-116.609125
33.883378,-116.609125
33.886917,9.537499
33.929461,-116.977248
33.953349,-117.396156
33.953349,-117.396156
33.953349,-117.396156
33.953349,-117.396156
34.00071,-81.034814
34.00071,-81.034814
34.00071,-81.034814
34.019454,-118.491191
34.019454,-118.491191
34.019454,-118.491191
34.019454,-118.491191
34.019454,-118.491191
34.019454,-118.491191
34.019454,-118.491191
34.028623,-117.810337
34.028623,-117.810337
34.028623,-117.810337
34.028623,-117.810337
34.028623,-117.810337
34.028623,-117.810337
34.028623,-117.810337
34.028623,-117.810337
34.028623,-117.810337
34.028926,-84.198579
34.028926,-84.198579
34.048928,-111.093731
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.052234,-118.243685
34.20732,-84.140193
34.20732,-84.140193
34.20732,-84.140193
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.233137,-102.410749
34.341575,108.93977
34.341575,108.93977
34.341575,108.93977
34.341575,108.93977
34.341575,108.93977
34.341575,108.93977
34.51994,-105.87009
34.650142,-112.423108
34.650142,-112.423108
34.650142,-112.423108
34.655146,133.919502
34.683438,-82.837365
34.690083,135.195511
34.733734,135.406376
34.746481,-92.289595
34.746481,-92.289595
34.746611,113.625328
34.789149,137.814972
34.797281,114.307583
34.797281,114.307583
34.981223,135.806047
35.011636,135.768029
35.111046,118.333222
35.111046,118.333222
35.126413,33.429859
35.181446,136.906398
35.227087,-80.843127
35.476901,139.629431
35.476901,139.629431
35.476901,139.629431
35.476901,139.629431
35.476901,139.629431
35.519655,35.773413
35.607267,140.106291
35.607267,140.106291
35.664035,139.698212
35.664035,139.698212
35.664035,139.698212
35.686975,-105.937799
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.689488,139.691706
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.709026,139.731992
35.759465,-5.833954
35.759465,-5.833954
35.759465,-5.833954
35.759465,-5.833954
35.759573,-79.0193
35.759573,-79.0193
35.759573,-79.0193
35.759573,-79.0193
35.77959,-78.638179
35.77959,-78.638179
35.77959,-78.638179
35.77959,-78.638179
35.77959,-78.638179
35.77959,-78.638179
35.77959,-78.638179
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.86166,104.195397
35.876026,-90.174846
35.880036,-106.303114
35.880036,-106.303114
35.901879,-78.443132
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.907757,127.766922
35.9132,-79.055845
35.9132,-79.055845
35.994033,-78.898619
35.994033,-78.898619
35.994033,-78.898619
35.994033,-78.898619
35.994033,-78.898619
36.033116,-86.782777
36.067108,120.382609
36.067108,120.382609
36.09986,-80.244216
36.153982,-95.992775
36.169941,-115.13983
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.204824,138.252924
36.216795,-81.674552
36.260462,59.616755
36.278889,126.725
36.283444,58.837552
36.310847,120.007706
36.350412,127.384548
36.746842,-119.772587
36.778261,-119.417932
36.778261,-119.417932
36.778261,-119.417932
36.778261,-119.417932
36.778261,-119.417932
36.778261,-119.417932
36.778261,-119.417932
36.778261,-119.417932
36.778261,-119.417932
36.778261,-119.417932
36.778261,-119.417932
36.778261,-119.417932
36.778261,-119.417932
36.815498,50.871649
36.919025,-76.269922
36.919025,-76.269922
37.025911,-107.877158
37.025911,-107.877158
37.025911,-107.877158
37.025911,-107.877158
37.025911,-107.877158
37.025911,-107.877158
37.025911,-107.877158
37.025911,-107.877158
37.025911,-107.877158
37.025911,-107.877158
37.025911,-107.877158
37.025911,-107.877158
37.025911,-107.877158
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.09024,-95.712891
37.130501,-121.65439
37.177336,-3.598557
37.177336,-3.598557
37.177336,-3.598557
37.177336,-3.598557
37.223232,-81.449872
37.223232,-81.449872
37.235808,-121.962375
37.235808,-121.962375
37.235808,-121.962375
37.235808,-121.962375
37.235808,-121.962375
37.235808,-121.962375
37.235808,-121.962375
37.235808,-121.962375
37.26774,-121.957351
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.338208,-121.886329
37.354108,-121.955236
37.354108,-121.955236
37.354108,-121.955236
37.354108,-121.955236
37.36883,-122.03635
37.36883,-122.03635
37.36883,-122.03635
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.386052,-122.083851
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.387474,-122.057543
37.389092,-5.984459
37.389092,-5.984459
37.389092,-5.984459
37.389092,-5.984459
37.389092,-5.984459
37.389092,-5.984459
37.389092,-5.984459
37.389092,-5.984459
37.389092,-5.984459
37.424106,-122.166076
37.424106,-122.166076
37.424106,-122.166076
37.424106,-122.166076
37.424106,-122.166076
37.424106,-122.166076
37.424106,-122.166076
37.424106,-122.166076
37.424106,-122.166076
37.424106,-122.166076
37.424106,-122.166076
37.424106,-122.166076
37.424106,-122.166076
37.424106,-122.166076
37.431573,-78.656894
37.431573,-78.656894
37.431573,-78.656894
37.431573,-78.656894
37.431573,-78.656894
37.431573,-78.656894
37.431573,-78.656894
37.431573,-78.656894
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.441883,-122.143019
37.45296,-122.181725
37.463552,-122.428586
37.463552,-122.428586
37.510324,127.061023
37.517236,127.047325
37.517236,127.047325
37.517236,127.047325
37.517236,127.047325
37.520215,-122.275801
37.562992,-122.325525
37.563973,111.138395
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.566535,126.977969
37.663998,127.978458
37.663998,127.978458
37.663998,127.978458
37.663998,127.978458
37.665876,-91.847933
37.667653,-97.313845
37.668821,-122.080796
37.677114,121.058072
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.77493,-122.419416
37.804364,-122.271114
37.804364,-122.271114
37.804364,-122.271114
37.827178,-122.291308
37.827178,-122.291308
37.827178,-122.291308
37.827178,-122.291308
37.827178,-122.291308
37.827178,-122.291308
37.827178,-122.291308
37.827178,-122.291308
37.827178,-122.291308
37.827178,-122.291308
37.827178,-122.291308
37.827178,-122.291308
37.827178,-122.291308
37.850203,-122.032184
37.850203,-122.032184
37.871593,-122.272747
37.871593,-122.272747
37.871593,-122.272747
37.871593,-122.272747
37.871593,-122.272747
37.871593,-122.272747
37.871593,-122.272747
37.871593,-122.272747
37.871593,-122.272747
37.871593,-122.272747
37.871593,-122.272747
37.871593,-122.272747
37.871593,-122.272747
37.871593,-122.272747
37.876498,-122.280434
37.876498,-122.280434
37.935758,-122.347749
37.964253,-91.831833
37.964253,-91.831833
38.004921,-121.805789
38.004921,-121.805789
38.037057,114.468665
38.042307,114.51486
38.252665,-85.758456
38.423734,27.142826
38.423734,27.142826
38.423734,27.142826
38.494606,-90.459672
38.494606,-90.459672
38.494606,-90.459672
38.494606,-90.459672
38.494606,-90.459672
38.494606,-90.459672
38.537362,-121.444403
38.581572,-121.4944
38.627003,-90.199404
38.627003,-90.199404
38.627003,-90.199404
38.627003,-90.199404
38.627003,-90.199404
38.685737,-121.082167
38.685737,-121.082167
38.685737,-121.082167
38.722252,-9.139337
38.722252,-9.139337
38.804836,-77.046921
38.833882,-104.821363
38.837522,-120.895824
38.837522,-120.895824
38.907192,-77.036871
38.907192,-77.036871
38.907192,-77.036871
38.907192,-77.036871
38.907192,-77.036871
38.907192,-77.036871
38.907192,-77.036871
38.910833,-75.52767
38.910833,-75.52767
38.914003,121.614682
38.914003,121.614682
38.914003,121.614682
38.914003,121.614682
38.914003,121.614682
38.914003,121.614682
38.914003,121.614682
38.914003,121.614682
38.914003,121.614682
38.951705,-92.334072
38.951705,-92.334072
38.951705,-92.334072
38.963745,35.243322
38.963745,35.243322
38.963745,35.243322
38.963745,35.243322
38.963745,35.243322
38.971669,-95.23525
38.989697,-76.93776
39.001777,-76.687467
39.001777,-76.687467
39.001777,-76.687467
39.001777,-76.687467
39.001777,-76.687467
39.001777,-76.687467
39.001777,-76.687467
39.001777,-76.687467
39.001777,-76.687467
39.001777,-76.687467
39.001777,-76.687467
39.043757,-77.487442
39.043757,-77.487442
39.045755,-76.641271
39.045755,-76.641271
39.045755,-76.641271
39.045755,-76.641271
39.045755,-76.641271
39.045755,-76.641271
39.074208,21.824312
39.084158,117.200983
39.103118,-84.51202
39.103118,-84.51202
39.103118,-84.51202
39.103118,-84.51202
39.103118,-84.51202
39.103118,-84.51202
39.103118,-84.51202
39.103118,-84.51202
39.103118,-84.51202
39.103118,-84.51202
39.143441,-77.20137
39.143441,-77.20137
39.143441,-77.20137
39.143441,-77.20137
39.143441,-77.20137
39.165325,-86.526386
39.290385,-76.612189
39.32098,-111.093731
39.32098,-111.093731
39.32098,-111.093731
39.32098,-111.093731
39.324325,-76.447499
39.324325,-76.447499
39.331775,16.183903
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.399872,-8.224454
39.469908,-0.376288
39.536482,-104.897068
39.536482,-104.897068
39.536482,-104.897068
39.536482,-104.897068
39.536482,-104.897068
39.536917,-119.741746
39.550051,-105.782067
39.613321,-105.01665
39.615039,-104.895626
39.683723,-75.749657
39.727732,-121.785372
39.729432,-104.83192
39.729432,-104.83192
39.739236,-104.990251
39.739236,-104.990251
39.739236,-104.990251
39.739236,-104.990251
39.739236,-104.990251
39.739236,-104.990251
39.739236,-104.990251
39.739236,-104.990251
39.758948,-84.191607
39.758948,-84.191607
39.758948,-84.191607
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
39.904211,116.407395
